participant_id,phase,timestamp,ACC_x_mean,ACC_x_sd,ACC_x_max,ACC_x_min,ACC_y_mean,ACC_y_sd,ACC_y_max,ACC_y_min,ACC_z_mean,ACC_z_sd,ACC_z_max,ACC_z_min,BVP_mean,BVP_sd,BVP_max,BVP_min,EDA_mean,EDA_sd,EDA_max,EDA_min,TEMP_mean,TEMP_sd,TEMP_max,TEMP_min,HR_mean,HR_sd,HR_max,HR_min,IBI_mean,IBI_sd,IBI_max,IBI_min,reported_stress,weight
S12,First Rest,2013-02-24 10:41:06.968750,42.32395833333333,6.187397545171557,61.0,19.0,-5.388541666666667,8.367477257836404,26.0,-11.0,43.26354166666667,4.358818080123732,64.0,34.0,0.2648385416666668,33.124705879901626,91.9,-96.27,9.343431250000002,0.45200828877441757,10.871416,8.290599,34.23866666666666,0.012362408003810638,34.25,34.21,64.389,0.12044028424478932,64.73,64.23,0.8977864583333334,0.030206478734923832,0.9375,0.84375,4.0,0.09090909090909091
S12,TMCT,2013-02-24 10:41:47.968750,48.05833333333333,0.5599915586036406,49.0,46.0,-8.88125,0.3363028142892263,-8.0,-10.0,38.108333333333334,0.6317406753155175,40.0,37.0,0.2522864583333333,29.027163292114867,40.88,-66.41,9.469504483333333,0.4438895916127691,10.661291,9.025843,34.24333333333334,0.015842360687628773,34.27,34.21,67.04299999999998,0.6212565131830914,67.85,66.15,0.8892463235294118,0.030861133330905316,0.9375,0.828125,8.0,0.25
S12,TMCT,2013-02-24 10:42:17.968750,49.57083333333333,0.576913629682994,51.0,48.0,-8.710416666666667,0.45380540602942704,-8.0,-9.0,36.234375,0.7519634535358733,38.0,35.0,-0.3517447916666665,28.72354372595114,40.05,-67.87,9.912460600000001,0.4902888300679011,11.866391,9.452532,34.23733333333334,0.00967829880646099,34.25,34.23,68.04066666666667,0.2540286887590537,68.42,67.77,0.8678571428571429,0.05282990831134268,0.953125,0.71875,8.0,0.25
S12,TMCT,2013-02-24 10:42:47.968750,51.438541666666666,0.8582385860756472,53.0,49.0,-9.01875,0.3319335398384081,-8.0,-10.0,33.67916666666667,1.1825915468880035,35.0,31.0,0.2533906250000002,26.938262112118014,42.63,-60.31,9.649436383333333,0.3525498480358542,10.882948,9.162937,34.242000000000004,0.012271439821559225,34.27,34.21,68.50433333333334,0.2865572499017675,69.1,68.23,0.8671875,0.03908616707275598,0.9375,0.796875,8.0,0.25
S12,TMCT,2013-02-24 10:43:17.968750,53.16458333333333,0.6474428993816218,56.0,46.0,-9.257291666666667,0.5100133494473769,-6.0,-11.0,30.925,0.6365640300377121,34.0,26.0,-0.29275520833333335,27.270959920573954,43.83,-74.0,9.4682956,0.48513121744623267,11.370241,8.936351,34.244,0.015685994395259993,34.27,34.21,68.9066666666667,0.3444769481635762,69.27,68.4,0.8732142857142857,0.03785285670202715,0.9375,0.765625,8.0,0.25
S12,Second Rest,2013-02-24 10:43:56.968750,50.94375,2.749341090840702,72.0,40.0,-14.320833333333333,3.4285775837042896,-1.0,-27.0,32.3125,3.0797955730270674,43.0,19.0,-0.15286458333333333,25.732515145609383,52.26,-73.62,9.350293666666667,0.48402719395833754,11.32796,8.847944,34.258666666666656,0.014373957153746926,34.29,34.23,67.11666666666666,0.80239010777643,68.45,65.75,0.94921875,0.0656917925087241,1.03125,0.734375,6.0,0.09090909090909091
S12,Second Rest,2013-02-24 10:44:26.968750,48.141666666666666,0.35774367259227124,50.0,47.0,-16.366666666666667,0.511528545540061,-15.0,-17.0,35.442708333333336,0.5114425389319195,37.0,34.0,0.0004843750000000036,22.41097758779415,40.73,-59.9,8.727720141666667,0.23363548872820133,9.392478,8.355172,34.29133333333334,0.015499164159265083,34.31,34.27,64.08500000000001,0.8062760287164437,65.62,63.15,0.9288194444444444,0.07371359379555718,1.03125,0.78125,6.0,0.09090909090909091
S12,Second Rest,2013-02-24 10:44:56.968750,46.684375,0.9630101535224156,49.0,45.0,-16.884375,0.3684163117016442,-15.0,-18.0,37.309375,1.2585953178602305,40.0,35.0,0.15038020833333335,26.02283218454269,53.39,-75.31,8.3272627,0.3031954216424913,9.186195,7.919546,34.30466666666666,0.013654397717615455,34.33,34.29,62.64933333333332,0.4824430167054106,63.28,62.08,0.9938858695652174,0.030436547097354622,1.046875,0.9375,6.0,0.09090909090909091
S12,Second Rest,2013-02-24 10:45:26.968750,46.098958333333336,0.5457189137066807,47.0,44.0,-16.327083333333334,0.4760103500129196,-15.0,-18.0,38.403125,0.6269832974377396,41.0,37.0,-0.3616614583333334,25.295029449507627,45.08,-64.12,7.744670308333332,0.1827884209434179,8.199846,7.436219,34.327999999999996,0.008754350659082455,34.34,34.31,62.30999999999999,0.11811741674254125,62.45,62.08,0.9224759615384616,0.03493318657148904,1.015625,0.875,6.0,0.09090909090909091
S12,Second Rest,2013-02-24 10:45:56.968750,46.438541666666666,0.6667853235558094,48.0,39.0,-16.085416666666667,0.3724000356917886,-14.0,-18.0,38.020833333333336,0.3349370527966626,41.0,37.0,0.11801562500000003,25.666538441932698,39.76,-58.74,7.033903058333333,0.2021353928160007,7.428532,6.698373,34.33033333333333,0.010526743320229143,34.34,34.29,63.14766666666666,0.5829395386720013,63.9,62.27,0.93505859375,0.044035176375740115,1.015625,0.828125,6.0,0.09090909090909091
S12,Second Rest,2013-02-24 10:46:26.968750,43.651041666666664,1.354750248573414,50.0,38.0,-16.502083333333335,0.6680523052250609,-13.0,-18.0,40.815625,1.4813282181492708,45.0,35.0,0.13824479166666664,29.667044176218504,45.07,-76.88,7.374092175,0.5401458815843164,9.498821,6.668904,34.35633333333333,0.018783746475413112,34.39,34.33,64.58366666666667,0.31339611745645857,64.95,63.93,0.921875,0.04472558578927221,1.03125,0.828125,6.0,0.09090909090909091
S12,Second Rest,2013-02-24 10:46:56.968750,44.251041666666666,0.43861921739229737,46.0,43.0,-16.575,0.5409218563159104,-15.0,-18.0,40.041666666666664,0.2466318118334981,41.0,39.0,0.0749166666666668,26.877568292630112,40.9,-68.07,7.778919716666667,0.46622527011649245,9.238728,7.048367,34.38899999999999,0.016056622498221908,34.43,34.34,64.388,0.0713128126032022,64.57,64.32,0.93115234375,0.056386954550881586,1.015625,0.796875,6.0,0.09090909090909091
S12,Second Rest,2013-02-24 10:47:26.968750,48.546875,6.931204517514105,61.0,18.0,-14.842708333333333,1.722466693510733,-8.0,-18.0,34.139583333333334,8.335339782780565,60.0,17.0,-0.0676406249999997,53.16666560088399,212.37,-288.56,6.748930683333333,0.44893252449731147,7.311024,5.955829,34.416666666666664,0.015842360687627653,34.45,34.39,64.22233333333334,0.2865211472406387,64.75,63.82,0.947265625,0.02125229766989913,0.984375,0.90625,6.0,0.09090909090909091
S12,Second Rest,2013-02-24 10:47:56.968750,56.045833333333334,0.7545367363349323,59.0,53.0,-14.445833333333333,0.5198693721116737,-13.0,-16.0,23.061458333333334,1.4315723282112716,28.0,21.0,0.21643229166666675,30.540640681332484,61.08,-93.6,5.540726766666667,0.25419525328399256,5.97761,5.152316,34.45366666666667,0.02326079159810197,34.5,34.41,64.09866666666666,0.4563553767460807,64.87,63.45,0.9365234375,0.06134742447255078,1.0,0.765625,6.0,0.09090909090909091
S12,Second Rest,2013-02-24 10:48:26.968750,49.76979166666667,2.51048353699104,56.0,38.0,-16.229166666666668,1.6189645544947735,-12.0,-20.0,33.39375,2.9780501315503423,39.0,24.0,-0.07041666666666649,33.27331348293629,81.98,-94.25,4.943619991666666,0.14241478378187628,5.365487,4.690266,34.53866666666668,0.03843434505168329,34.61,34.47,63.429,0.09484470064995394,63.58,63.23,0.91015625,0.05699497038603982,1.015625,0.828125,6.0,0.09090909090909091
S12,Second Rest,2013-02-24 10:48:56.968750,47.876041666666666,0.42870048601369454,51.0,41.0,-18.008333333333333,1.0015282031699702,-11.0,-20.0,35.59791666666667,0.5468612050745366,37.0,31.0,-0.12279687500000017,22.998132258495485,45.78,-59.12,4.823932925,0.1336175149960402,5.179705,4.618516,34.633666666666656,0.022074485569661975,34.68,34.59,64.16900000000001,0.6676172246285218,65.37,63.25,0.9071969696969697,0.032197404882308496,0.96875,0.828125,6.0,0.09090909090909091
S12,Real Opinion,2013-02-24 10:49:26.968750,60.65,4.7294255581974465,74.0,44.0,-7.538541666666666,4.236070094067014,2.0,-34.0,4.853125,13.037376709886649,45.0,-16.0,0.13881770833333346,27.7297411068541,91.87,-68.75,6.2507998083333325,0.7251638498903679,7.345406,4.706923,34.662666666666674,0.011281972928760356,34.68,34.65,66.78166666666667,1.0541546158050008,69.03,65.42,0.7662760416666666,0.04798928462777023,0.90625,0.703125,7.0,1.0
S12,Opposite Opinion,2013-02-24 10:50:30.968750,57.65972222222222,4.549707226180078,71.0,36.0,-15.825231481481481,3.128867933707972,-7.0,-28.0,11.24537037037037,14.975297600289764,42.0,-20.0,-0.19292824074074078,27.823008684645096,86.92,-130.71,5.955886333333332,0.18376972847622183,6.37017,5.597574,34.703703703703695,0.017325503463580225,34.73,34.66,67.67814814814815,0.631372357750205,68.33,66.48,0.875,0.07690012010538229,0.984375,0.75,7.0,1.0
S12,Subtract,2013-02-24 10:51:50.968750,47.5,0.9837045598681131,58.0,35.0,-15.129166666666666,0.9773148149291593,4.0,-31.0,37.139583333333334,0.7099000747240082,46.0,32.0,-0.6035677083333332,23.72071895394678,44.59,-74.91,4.95235295,0.08020932160080485,5.133097,4.791485,34.666000000000004,0.010240798288212557,34.68,34.65,64.569,1.1578230166700938,66.87,63.42,0.8497023809523809,0.033684901945049785,0.90625,0.78125,7.0,1.0
S13,Baseline,2013-02-24 17:09:35.968750,-38.90208333333333,3.4077743162883025,-30.0,-50.0,-15.846875,1.1308963773339047,-10.0,-26.0,47.235416666666666,2.653581960167362,58.0,35.0,-0.2985625000000001,67.48124284202363,257.03,-275.52,1.6818581166666666,0.045534369627212565,1.821406,1.627925,33.59466666666667,0.018467929655765578,33.63,33.57,116.59099999999998,1.168563367912748,118.52,114.78,0.5853365384615384,0.0788031464945144,0.765625,0.53125,3.0,0.16666666666666666
S13,Baseline,2013-02-24 17:10:05.968750,-37.94895833333333,0.9986951645172618,-33.0,-43.0,-14.18125,1.0365894687863375,-11.0,-20.0,48.625,0.9905707689931765,54.0,44.0,0.11269791666666672,75.98614480212098,250.67,-320.01,1.932241,0.08764187531141059,2.105861,1.758621,33.665333333333336,0.04194701205960013,33.75,33.61,109.72433333333333,3.0897066966403735,114.58,105.0,0.603515625,0.03634522207128076,0.671875,0.5625,3.0,0.16666666666666666
S13,Baseline,2013-02-24 17:10:35.968750,-37.58541666666667,1.0185945014719626,-31.0,-42.0,-14.817708333333334,1.396815594239271,-10.0,-24.0,48.634375,1.142900114872519,57.0,42.0,-0.2919218750000002,79.95398714869431,253.37,-416.14,1.9485352333333332,0.05044198476871508,2.055889,1.804749,33.766,0.0261347510048226,33.83,33.73,102.481,1.4467689327697033,104.87,100.08,0.6015625,0.03314563036811941,0.625,0.578125,3.0,0.16666666666666666
S13,Baseline,2013-02-24 17:11:05.968750,-38.26354166666667,1.0485224513095763,-34.0,-42.0,-16.459375,0.8460271043612396,-14.0,-19.0,47.723958333333336,1.036280827993289,53.0,44.0,0.17096875000000006,121.57186677278243,284.02,-766.73,1.9760411083333334,0.08688801111135716,2.19171,1.856002,33.85066666666667,0.02874791430748974,33.91,33.79,99.60466666666666,0.2553798163025278,99.97,99.13,,,,,3.0,0.16666666666666666
S13,Baseline,2013-02-24 17:11:35.968750,-38.22291666666667,1.2289079026918885,-31.0,-42.0,-16.473958333333332,0.7582352585669107,-13.0,-19.0,47.77291666666667,1.137334861602966,52.0,44.0,-0.4734531250000001,101.36500681379391,292.35,-596.07,1.952934525,0.11498065654204496,2.228869,1.743245,33.92666666666666,0.023239105456300178,33.97,33.87,97.51600000000002,1.0906960763817233,99.47,96.02,0.9375,,0.9375,0.9375,3.0,0.16666666666666666
S13,Baseline,2013-02-24 17:12:05.968750,-38.66458333333333,3.2924845430856826,-22.0,-56.0,-16.603125,2.237650764460652,-1.0,-28.0,47.20104166666667,2.9929006994556633,56.0,6.0,-0.18323958333333343,86.37558286333967,251.62,-460.11,2.2150853666666666,0.13430674941635956,2.504668,1.967478,34.004333333333335,0.03682192745819598,34.09,33.95,96.67633333333335,0.5903154231854132,97.82,95.88,0.6666666666666666,0.07373057653827662,0.765625,0.59375,3.0,0.16666666666666666
S13,Stroop,2013-02-24 17:14:57.968750,-57.909375,2.0553132206133413,-43.0,-78.0,-18.386458333333334,0.9004829884253993,-11.0,-28.0,20.694791666666667,7.32968409870381,34.0,-50.0,0.039682291666666696,77.21009812301631,490.96,-716.59,2.909474791666667,0.08168969496182633,3.237933,2.69593,34.045,0.016140142554533082,34.07,34.0,105.11566666666666,1.1307997881674459,106.77,103.02,0.5690524193548387,0.021261559948687034,0.609375,0.53125,4.0,0.3333333333333333
S13,Stroop,2013-02-24 17:15:27.968750,-56.98854166666667,0.19069588368817345,-55.0,-59.0,-18.877083333333335,0.37864782382487416,-16.0,-22.0,24.030208333333334,0.43338755643213017,28.0,22.0,0.22303125000000004,27.786892598684762,72.3,-112.83,2.945501575,0.10029541575711964,3.234089,2.812531,34.056666666666665,0.011975699017043253,34.09,34.03,105.78466666666668,0.4264669072606992,106.67,105.2,0.5618351063829787,0.030901151862050072,0.640625,0.453125,4.0,0.3333333333333333
S13,Stroop,2013-02-24 17:15:57.968750,-54.88854166666667,5.367133786938435,-30.0,-58.0,-18.652083333333334,0.9290782953934229,-10.0,-24.0,26.909375,7.1005819809503015,54.0,22.0,0.6142239583333332,50.630678738461526,474.22,-306.04,3.033475625,0.09978750041779431,3.258435,2.624176,34.062,0.015207251697848697,34.09,34.03,106.43866666666666,0.3020588357090135,106.9,105.9,0.5621675531914894,0.022451960742117548,0.609375,0.515625,4.0,0.3333333333333333
S13,First Rest,2013-02-24 17:16:28.968750,-33.80104166666667,6.5534617775966675,-11.0,-60.0,-15.644791666666666,2.364111659771582,0.0,-26.0,50.380208333333336,4.656974089784388,87.0,29.0,3.417973958333332,102.03054180938676,366.88,-514.61,2.6455256916666667,0.17795705704050505,2.98423,2.371409,34.05133333333334,0.013654397717614982,34.07,34.03,108.98166666666665,2.2924179123923882,113.07,105.95,0.546875,0.02209708691207961,0.5625,0.53125,4.0,0.08333333333333333
S13,First Rest,2013-02-24 17:16:58.968750,-36.483333333333334,3.83221258797445,-27.0,-53.0,-16.121875,1.437883330582508,-13.0,-29.0,48.815625,3.089618262222136,58.0,33.0,-0.9739479166666669,72.73812203173733,433.77,-500.04,2.7661098999999996,0.14004399033499407,3.136708,2.36244,34.058666666666674,0.015280752617599801,34.09,34.03,115.30933333333334,0.7121552200688168,116.08,113.33,0.6383928571428571,0.06625077751979988,0.734375,0.5625,4.0,0.08333333333333333
S13,First Rest,2013-02-24 17:17:28.968750,-37.077083333333334,1.2812499735072802,-27.0,-42.0,-16.972916666666666,0.7970853012112564,-15.0,-20.0,48.4125,1.129124348127749,56.0,39.0,0.4253645833333335,51.93060985175498,249.16,-180.19,2.824330283333333,0.08611223627650658,3.058547,2.652365,34.13099999999999,0.02423276481865522,34.18,34.09,109.24966666666667,4.201061018143027,114.87,102.08,0.6964285714285714,0.05974197370876733,0.78125,0.609375,4.0,0.08333333333333333
S13,First Rest,2013-02-24 17:17:58.968750,-36.7125,1.5508919697971348,-25.0,-43.0,-16.979166666666668,1.5725696555369104,-11.0,-19.0,48.625,1.4437669418133943,59.0,43.0,-0.21427604166666706,73.63864703433423,283.52,-342.16,2.718951533333333,0.07679798350118068,2.954759,2.558828,34.214000000000006,0.03435846623003902,34.27,34.15,97.73033333333335,2.1008249337578926,101.7,93.78,0.6666666666666666,0.0748389815655231,0.765625,0.515625,4.0,0.08333333333333333
S13,First Rest,2013-02-24 17:18:28.968750,-39.48645833333333,2.0113919454498066,-29.0,-45.0,-11.502083333333333,1.3069142482491631,-8.0,-17.0,48.061458333333334,1.9930468179900023,61.0,35.0,0.28829166666666695,93.2499411313421,265.07,-485.73,2.8190234833333334,0.07703342829778932,3.004731,2.656209,34.279333333333334,0.020568938535884637,34.31,34.25,93.78833333333334,1.265935890225456,95.85,92.13,0.62109375,0.0234375,0.65625,0.609375,4.0,0.08333333333333333
S13,First Rest,2013-02-24 17:18:58.968750,-37.920833333333334,1.144412610230224,-34.0,-44.0,-14.583333333333334,0.6222611173436758,-12.0,-16.0,48.479166666666664,1.0939130731503774,57.0,43.0,0.2103645833333336,48.05068569544447,153.76,-193.7,2.5518780916666666,0.07721314975578972,2.677992,2.395755,34.34400000000001,0.01862500352489833,34.37,34.31,95.73333333333332,0.5002987613163891,97.12,95.1,0.634375,0.023696485762661094,0.671875,0.609375,4.0,0.08333333333333333
S13,First Rest,2013-02-24 17:19:28.968750,-38.494791666666664,2.299742461514846,-31.0,-51.0,-12.867708333333333,1.3260048261964412,-8.0,-17.0,48.440625,2.0214221923870443,57.0,34.0,-0.10058854166666625,63.13906635247214,241.51,-314.89,2.4014459833333333,0.13533822095380485,2.682773,2.165115,34.387666666666654,0.015916448515083826,34.41,34.34,95.98866666666666,1.2521037010411395,97.62,93.75,0.65625,0.08267972847076846,0.75,0.59375,4.0,0.08333333333333333
S13,First Rest,2013-02-24 17:19:58.968750,-38.878125,1.8914054627733747,-16.0,-53.0,-14.073958333333334,1.804220795284477,-4.0,-27.0,47.90208333333333,1.771279335153596,62.0,37.0,-0.9248593750000003,91.66582417288019,400.61,-615.5,2.0828110166666667,0.05454642521865366,2.175366,1.983166,34.42133333333333,0.016136671182831092,34.45,34.39,91.26899999999999,1.0250629921770835,93.62,90.45,0.62890625,0.03616484764736529,0.671875,0.5625,4.0,0.08333333333333333
S13,First Rest,2013-02-24 17:20:28.968750,-45.119791666666664,5.925961681816889,-31.0,-68.0,-8.033333333333333,1.4145576114141567,-4.0,-15.0,42.64375,9.300350520937561,58.0,1.0,1.1394583333333335,74.96686455881985,304.45,-216.57,2.1230233833333334,0.11038198793237167,2.35219,1.956258,34.477666666666664,0.021488059351133758,34.53,34.45,91.34666666666672,0.48282454393898233,91.82,90.5,,,,,4.0,0.08333333333333333
S13,First Rest,2013-02-24 17:20:58.968750,-43.766666666666666,2.68385147535121,-27.0,-56.0,-8.846875,2.2438632857764444,-4.0,-16.0,44.916666666666664,2.8382412663955137,58.0,30.0,-0.9532864583333339,64.95512240870607,307.64,-231.86,2.1237213666666666,0.1164685924815679,2.356034,1.888035,34.53166666666666,0.02593895008770898,34.59,34.5,93.343,0.837052093299187,94.05,91.78,0.6666666666666666,0.044858785160329595,0.75,0.578125,4.0,0.08333333333333333
S13,First Rest,2013-02-24 17:21:28.968750,-47.686458333333334,3.958679164593821,-36.0,-75.0,-11.25,2.9648619990850085,5.0,-23.0,40.33958333333333,4.404388729036974,55.0,13.0,0.21954687500000006,83.13946314538646,342.23,-666.18,1.9428760666666667,0.13833811318848518,2.309593,1.779122,34.552,0.01668290525451413,34.59,34.53,95.97233333333335,1.3256636160763045,98.87,94.17,0.6004464285714286,0.06836336085318552,0.75,0.515625,4.0,0.08333333333333333
S13,First Rest,2013-02-24 17:21:58.968750,-50.391666666666666,1.4884796861750298,-44.0,-57.0,-12.25625,0.6887767791614271,-8.0,-17.0,37.322916666666664,1.816359395302132,43.0,31.0,0.7340260416666665,33.191083781872315,108.92,-141.18,1.7804353166666667,0.050738519895568455,1.935444,1.708649,34.546333333333344,0.017292993351285642,34.59,34.5,100.146,0.7068560795815375,101.48,99.13,0.6221590909090909,0.04886007477440275,0.75,0.53125,4.0,0.08333333333333333
S13,TMCT,2013-02-24 17:22:35.968750,-51.296875,2.664482848088552,-27.0,-70.0,-16.072916666666668,1.7612725969967216,7.0,-26.0,34.708333333333336,2.742386053276762,53.0,11.0,-0.6330885416666671,47.438437797963836,251.0,-230.87,2.3607017,0.19411440645857891,2.60333,1.724025,34.56066666666667,0.016178278483136237,34.59,34.53,101.907,0.25080766088503004,102.15,101.4,0.584375,0.03180595211188607,0.671875,0.53125,6.0,0.25
S13,TMCT,2013-02-24 17:23:05.968750,-51.26979166666667,0.44408281871554484,-51.0,-52.0,-16.0,0.0,-16.0,-16.0,34.81875,0.3854259726539557,35.0,34.0,0.014651041666666665,27.884981046910447,65.25,-63.9,2.6747799750000003,0.1734512856011164,3.145678,2.371409,34.62333333333333,0.015842360687626664,34.65,34.59,102.24766666666666,0.17978307490692413,102.4,101.75,0.5984375,0.044559073164457876,0.71875,0.546875,6.0,0.25
S13,TMCT,2013-02-24 17:23:35.968750,-51.119791666666664,0.3248870154667733,-51.0,-52.0,-16.002083333333335,0.045619742782329255,-16.0,-17.0,34.92916666666667,0.25667996029294304,35.0,34.0,-0.5792812500000001,26.27080294832709,65.91,-66.4,2.9004948250000004,0.12461622919494646,3.193087,2.713869,34.657999999999994,0.014058700467095961,34.68,34.63,101.26266666666669,0.7229724720916413,102.27,100.37,0.5971200980392157,0.04090214664892538,0.703125,0.515625,6.0,0.25
S13,TMCT,2013-02-24 17:24:05.968750,-52.134375,0.7487672350355372,-48.0,-56.0,-15.967708333333333,0.2623368122447559,-12.0,-17.0,33.77291666666667,1.005975801485045,42.0,23.0,0.20889583333333347,28.988584647119865,126.34,-76.66,2.9671026916666667,0.06302239226553145,3.146959,2.847127,34.70333333333334,0.019802950859533118,34.73,34.66,101.12100000000001,0.3180582249883795,101.62,100.57,0.6006944444444444,0.040190469418392036,0.671875,0.53125,6.0,0.25
